"opr_date","pnodes_xref","he01","he02","he03","he04","he05","he06","he07","he08","he09","he10","he11","he12","he13","he14","he15","he16","he17","he18","he19","he20","he21","he22","he23","he24","pnodes_xref","node_id","yes_objectid"
2023-10-07,1004944,65.99345,63.44267,60.25800,57.08398,57.13799,57.07497,62.07354,55.69056,32.80370,21.13209,22.73518,22.27110,28.47034,27.50000,32.99462,41.85710,55.27442,85.39240,160.51804,112.13454,88.79891,84.92098,76.08366,66.07886,1004944,TH_SP15_GEN-APND,
2023-10-08,1004944,61.39964,59.03099,58.41112,56.14778,56.58322,56.33205,59.92670,53.83315,35.43349,24.59876,26.04745,26.26037,28.34199,30.99000,37.37921,50.04783,47.67092,80.99281,131.69885,97.73685,86.43391,84.82202,70.91492,61.96431,1004944,TH_SP15_GEN-APND,
2023-10-09,1004944,58.08512,56.96929,51.80196,52.01042,52.79201,60.32413,71.67953,60.54315,33.88646,21.10000,22.34669,23.99572,25.58093,26.91610,32.11011,38.76334,54.84662,74.19473,91.81000,78.61138,76.43873,73.20809,60.33096,58.04180,1004944,TH_SP15_GEN-APND,
2023-10-10,1004944,52.16967,51.67397,47.61579,47.29100,48.62191,52.64662,60.44528,53.75000,27.35025,18.28158,15.52591,14.99000,14.56000,12.42831,13.72624,18.40003,30.98712,66.16426,76.96021,69.54540,67.65925,65.68001,57.50929,50.89587,1004944,TH_SP15_GEN-APND,
2023-10-11,1004944,43.77265,43.01668,42.58138,42.47221,43.03325,46.24742,59.61743,56.43406,24.03417,10.21000,7.76643,5.46362,3.66609,4.00000,5.13795,8.92587,17.49849,63.68547,81.52299,70.20970,67.61846,64.49265,53.58683,50.00000,1004944,TH_SP15_GEN-APND,
2023-10-12,1004944,43.67141,45.00000,46.19478,43.18750,46.84913,52.36205,63.81377,55.42000,30.73629,16.11266,10.44148,10.24676,11.30306,18.20495,22.27697,27.56263,39.16918,75.73406,102.88292,86.56440,76.50166,74.99182,64.55429,52.40026,1004944,TH_SP15_GEN-APND,
2023-10-13,1004944,53.62865,49.59783,47.93231,47.39320,48.42069,55.87582,66.85221,57.33945,38.17392,29.15479,31.90455,31.08756,32.51803,31.95372,34.58484,37.63467,49.10671,81.86510,111.85637,98.19000,87.33896,81.57000,62.81426,54.34159,1004944,TH_SP15_GEN-APND,
2023-10-14,1004944,58.97280,55.73956,52.85305,51.31406,52.28700,51.07450,54.75450,47.57000,39.85257,65.78941,20.39922,2.03176,1.70568,8.88000,14.07590,23.41845,38.64000,74.31934,94.50920,80.04525,77.04198,76.83649,69.94626,64.42953,1004944,TH_SP15_GEN-APND,
2023-10-15,1004944,60.00000,56.16850,52.55311,52.15903,51.23078,53.16247,54.81189,43.78311,13.88354,0.37452,-0.15426,1.06285,7.67715,14.06845,23.95103,32.81719,53.97291,111.48000,126.95590,115.82000,103.09318,90.00000,63.14042,58.74052,1004944,TH_SP15_GEN-APND,
2023-10-16,1004944,66.74412,60.53555,59.58476,59.70338,60.00000,67.22191,82.12695,64.44620,31.78515,19.40834,19.15545,22.37089,26.59701,31.01734,39.79000,49.45004,68.42704,131.10738,161.55086,131.43236,116.76499,95.87017,79.49888,70.23243,1004944,TH_SP15_GEN-APND,
2023-10-17,1004944,64.85309,62.37924,61.85330,61.81607,62.47499,67.39259,78.77330,71.39757,38.59283,25.20566,24.29932,23.97759,26.78003,32.61445,40.75381,52.54674,78.95491,132.66190,162.23566,128.64190,108.64447,96.96692,84.18457,75.53224,1004944,TH_SP15_GEN-APND,
2023-10-18,1004944,71.90533,65.33039,63.47170,63.09137,63.11043,67.71889,87.38529,76.76170,44.13135,26.70935,29.96611,27.37097,31.03269,38.10000,49.65824,59.90121,93.87227,163.02040,220.22000,154.01517,121.71648,115.74851,93.31039,85.33602,1004944,TH_SP15_GEN-APND,
2023-10-19,1004944,74.83523,71.83974,69.70638,69.91264,70.00000,71.79001,96.58386,92.65637,64.88944,43.94953,47.28298,48.96379,51.60000,58.08370,67.62341,88.92782,122.23631,237.99600,326.73047,182.94614,136.03412,128.41170,97.41659,93.02708,1004944,TH_SP15_GEN-APND,
2023-10-20,1004944,78.83832,71.39592,70.80909,70.71486,71.77583,80.00000,107.83449,94.87504,61.54976,43.62978,42.59548,46.18861,53.89599,59.36483,64.18383,72.13107,98.43477,170.45296,208.38990,138.59499,110.84391,104.13803,87.20887,80.92423,1004944,TH_SP15_GEN-APND,
2023-10-21,1004944,61.70416,59.89334,59.82283,55.26121,59.67367,61.24496,66.04533,61.70630,36.80263,26.52252,26.09584,26.75000,26.44026,26.47548,30.91098,41.64731,63.78422,75.52252,91.91410,78.57295,75.66911,70.50046,62.37185,60.48828,1004944,TH_SP15_GEN-APND,
2023-10-22,1004944,51.17827,51.44160,50.00000,47.79000,48.37420,48.87000,49.29822,43.13727,18.45667,4.19776,2.95722,1.59944,3.18392,2.19000,4.59637,12.28070,37.78627,61.51363,75.60992,69.11558,63.01529,60.71140,57.06586,53.48894,1004944,TH_SP15_GEN-APND,
2023-10-23,1004944,47.60524,47.86741,48.15956,47.54024,47.84935,50.37537,60.20014,57.64077,29.15478,17.93395,15.00000,15.41373,15.86514,16.92816,21.40255,26.03851,45.81809,68.43945,73.52249,70.52009,67.71131,66.45486,60.82003,55.34599,1004944,TH_SP15_GEN-APND,
2023-10-24,1004944,55.02000,54.67363,54.82077,54.66615,55.94562,64.29352,72.38406,69.00314,35.36589,23.75085,20.98854,20.18064,21.43497,21.26015,23.43883,26.05208,44.43200,78.50222,87.66744,81.35600,77.07840,75.09053,64.40740,62.46302,1004944,TH_SP15_GEN-APND,
2023-10-25,1004944,55.43821,55.02000,55.02000,53.92888,54.28557,62.27620,70.75346,67.80288,40.34032,28.67408,24.45857,21.58514,20.33000,20.18678,20.57416,23.38890,41.75754,69.92838,74.26970,72.16230,71.25407,69.68175,60.00000,59.59513,1004944,TH_SP15_GEN-APND,
2023-10-26,1004944,56.83182,55.00000,52.06540,51.75577,51.31288,58.93405,69.01825,60.05745,45.98633,18.33425,13.88005,10.42104,10.30698,11.57902,12.23571,17.00244,43.51000,75.00927,82.51790,76.81529,75.43380,74.89895,73.17691,67.15997,1004944,TH_SP15_GEN-APND,
2023-10-27,1004944,60.91002,57.30695,56.25694,55.18243,56.07954,65.00000,69.77210,65.49331,46.33810,29.32000,22.44991,19.45000,16.78078,19.10023,19.57000,20.00000,38.47356,69.34880,73.89200,72.30349,70.03500,68.73317,67.77472,62.97772,1004944,TH_SP15_GEN-APND,
2023-10-28,1004944,57.77267,55.31431,55.57563,55.68503,58.01749,58.34288,69.55284,58.73229,19.02000,-0.65680,-2.48562,-3.72232,-3.86484,-3.83925,-4.57305,-4.02000,21.05606,66.98606,74.60468,73.69000,72.47507,73.22747,70.34013,67.85562,1004944,TH_SP15_GEN-APND,
2023-10-29,1004944,58.45699,57.88345,55.04807,54.99000,56.08000,57.18999,58.70076,55.00000,13.47260,-8.17857,-10.89168,-10.80000,-11.50000,-11.09953,-10.02619,-7.46024,13.89494,71.95154,76.71159,73.92593,73.94060,72.96651,71.95309,72.06192,1004944,TH_SP15_GEN-APND,
2023-10-30,1004944,69.62607,65.20927,64.65084,63.00953,65.18918,74.26421,82.88675,83.43118,51.66000,22.27252,16.58274,16.83032,15.12493,14.60000,18.15902,22.89328,48.66227,81.56444,91.12562,85.46814,82.60002,81.35753,78.73329,74.42544,1004944,TH_SP15_GEN-APND,
2023-10-31,1004944,70.56630,65.68137,62.52690,62.38170,63.51877,72.40906,84.50982,80.26811,53.37183,23.53209,19.56000,19.62370,20.74936,22.14961,25.56943,31.89598,61.63686,86.87725,94.00000,87.37952,85.71218,84.47139,80.35798,73.92000,1004944,TH_SP15_GEN-APND,
2023-11-01,1004944,82.26454,74.00028,73.44967,73.30231,77.24800,85.15727,98.38454,93.44686,54.74602,24.11476,22.25153,20.32100,22.15111,20.24227,26.53737,34.00000,60.84260,95.02534,102.35845,93.95025,94.04715,93.80369,89.49803,74.01728,1004944,TH_SP15_GEN-APND,
2023-11-02,1004944,72.01310,67.65904,67.34639,67.27123,68.07777,71.56573,81.32089,85.00000,51.88768,22.72067,14.00092,15.00000,17.65000,19.00000,24.00000,35.98387,64.03422,93.13113,95.00000,95.00000,95.00000,94.55708,83.87778,71.04819,1004944,TH_SP15_GEN-APND,
2023-11-03,1004944,66.53257,67.21130,64.92906,64.08255,65.18519,72.73755,84.02010,80.88901,59.44842,25.57686,16.95842,20.00000,21.54158,25.00000,29.42289,42.62589,62.64507,91.85257,90.90748,84.66778,82.96779,83.39770,74.54966,69.87446,1004944,TH_SP15_GEN-APND,
2023-11-04,1004944,61.99177,64.22385,62.67859,57.70278,58.23038,61.18213,62.54618,59.86781,50.81000,26.93000,20.64315,19.26000,18.77300,20.00000,23.27563,36.90812,60.80703,74.54023,75.06088,73.39757,72.52380,70.81425,68.44031,58.56699,1004944,TH_SP15_GEN-APND,
2023-11-05,1004944,64.67909,62.24012,56.81874,53.74791,55.74364,55.60977,53.68789,35.56388,4.60000,3.34478,2.41038,2.59159,2.68638,4.39703,15.99853,48.09302,68.72834,78.64344,69.65033,68.71522,68.70158,67.90619,64.96220,67.93002,1004944,TH_SP15_GEN-APND,
2023-11-06,1004944,63.23433,58.96349,57.55109,56.57943,61.65239,72.55222,64.98000,57.07000,18.84905,10.66709,10.95000,15.53816,16.72488,22.80925,31.76000,58.77000,93.20488,101.58383,80.18650,81.40169,80.85816,78.69376,67.14101,61.90333,1004944,TH_SP15_GEN-APND,
2023-11-07,1004944,56.78287,50.91521,47.84986,47.41598,52.45070,59.41954,60.00000,46.27945,11.64663,4.87923,1.24000,0.29506,-0.06438,-0.02883,2.13000,44.47382,72.19630,92.47620,71.28247,72.40186,72.43096,71.87956,58.77994,55.17860,1004944,TH_SP15_GEN-APND,
2023-11-08,1004944,49.79394,46.20137,46.20850,47.00000,51.58633,65.11820,68.45192,40.00000,14.51663,5.78378,3.41427,3.68675,3.87000,4.18000,9.39843,38.92271,77.42648,92.93398,78.51235,77.50555,76.42211,75.64294,68.21614,64.54447,1004944,TH_SP15_GEN-APND,
2023-11-09,1004944,66.09990,62.33655,59.04031,59.34608,65.33508,77.64566,70.70059,40.38063,14.96904,9.88648,9.68029,8.00000,10.00000,10.57854,16.63303,52.62450,85.99130,105.78766,81.86806,81.66854,81.50239,80.86643,75.02000,67.10216,1004944,TH_SP15_GEN-APND,
2023-11-10,1004944,58.12010,54.73000,53.28985,53.12807,57.71366,67.53243,68.53814,47.39518,23.20996,20.57210,22.24225,23.44443,21.40079,23.73700,32.79991,48.20201,70.64901,80.39520,70.99269,70.72325,70.67199,69.65341,64.90608,61.71216,1004944,TH_SP15_GEN-APND,
2023-11-11,1004944,51.94941,51.75151,51.12272,51.18598,47.73731,50.96224,51.44424,41.24245,11.06579,5.00000,3.40765,5.03536,7.14079,7.82676,19.63600,43.74659,65.27749,71.52828,64.67178,64.45515,64.32887,63.83623,63.23327,63.41956,1004944,TH_SP15_GEN-APND,
2023-11-12,1004944,48.68761,47.36803,46.53640,45.83546,45.41431,47.67306,49.17502,37.93522,7.36637,1.69600,2.67803,2.64705,4.36114,6.17930,20.24341,48.90566,67.02576,72.14254,67.21428,67.24911,67.03734,66.61903,57.26342,55.74335,1004944,TH_SP15_GEN-APND,
2023-11-13,1004944,50.86923,48.15902,46.99734,46.96121,48.22482,56.13036,68.50000,54.66258,42.19335,36.81059,35.22621,34.98793,36.88113,37.38090,41.45389,59.45532,76.96563,85.28284,77.01916,75.72280,75.52131,73.65998,65.00000,58.57466,1004944,TH_SP15_GEN-APND,
2023-11-14,1004944,62.35210,57.52016,57.23348,56.66705,57.62545,70.89628,78.64411,60.47664,41.52000,32.98010,31.27026,32.49840,35.29853,35.59713,45.21000,61.94881,81.57113,86.22145,81.25128,80.84057,80.29493,78.96061,67.28935,61.36388,1004944,TH_SP15_GEN-APND,
2023-11-15,1004944,66.62110,61.84003,62.23393,62.22497,63.62708,71.98277,80.97188,73.85961,61.76689,60.10683,60.43054,60.56705,59.85730,60.50000,63.32078,82.75363,89.71135,90.37634,85.16902,82.32333,83.78594,78.47592,68.72032,66.59318,1004944,TH_SP15_GEN-APND,
2023-11-16,1004944,67.66379,64.53611,64.22933,63.00706,64.08067,72.38938,80.02353,70.15687,61.58057,51.53472,50.07708,48.94000,49.19712,49.52027,55.27832,67.24352,87.54795,89.99438,85.21192,85.22507,86.52224,86.28123,77.44092,68.01008,1004944,TH_SP15_GEN-APND,
2023-11-17,1004944,66.44112,62.24259,61.73325,61.40819,61.99104,70.15838,77.33193,67.97733,55.33213,48.38613,41.04085,40.01623,38.75650,40.38000,52.07627,75.82183,90.54736,87.52000,84.06811,83.35983,83.48514,81.58880,70.03715,70.05032,1004944,TH_SP15_GEN-APND,
2023-11-18,1004944,60.27482,59.64731,59.39057,57.25509,59.35395,59.29325,61.55139,55.55065,33.95691,30.87683,29.04555,27.35669,24.94069,24.76754,29.99000,57.31842,64.94381,65.52429,63.19204,62.22648,61.10209,60.12865,57.29731,57.30275,1004944,TH_SP15_GEN-APND,
2023-11-19,1004944,51.87178,51.06956,50.26049,50.15672,50.94249,51.28393,49.22452,25.76758,0.29789,-10.37263,-10.93837,-12.17590,-12.16686,-12.19845,-8.40679,24.03085,59.83408,60.98488,60.37818,60.00959,58.28657,58.33387,58.11320,58.26396,1004944,TH_SP15_GEN-APND,
2023-11-20,1004944,58.07791,53.95843,51.13559,51.08888,57.63374,64.51272,69.97296,55.40523,22.14266,5.20912,5.00000,4.91431,4.65686,5.00000,11.00000,51.86855,75.19337,75.40710,74.28240,74.14448,71.66082,73.36023,64.45627,61.71000,1004944,TH_SP15_GEN-APND,
2023-11-21,1004944,54.65839,54.76157,54.76149,55.18635,58.52040,63.46285,68.53285,56.53295,30.03209,14.74119,16.92000,19.69301,21.88666,22.31124,34.73089,60.00000,79.36000,80.87258,75.73518,75.34050,75.15614,74.73265,66.23713,62.84000,1004944,TH_SP15_GEN-APND,
2023-11-22,1004944,55.17127,52.15035,51.50103,51.54979,55.98593,59.27861,60.00000,52.89465,25.88662,13.98239,11.71000,12.50000,15.00000,15.62444,29.27328,55.84000,70.98049,70.78813,70.44036,69.61212,69.14415,66.89510,60.15330,58.61814,1004944,TH_SP15_GEN-APND,
2023-11-23,1004944,50.05211,50.12587,49.36360,49.04451,49.21382,49.41046,50.57618,43.91649,20.72179,2.01000,-1.54015,-2.34117,-3.45308,-3.88000,-2.86327,36.40229,53.43716,53.71748,52.99911,53.07786,52.90817,53.11647,52.80343,52.53692,1004944,TH_SP15_GEN-APND,
2023-11-24,1004944,43.35383,44.86693,43.55225,43.63093,47.21534,47.87663,51.80569,39.96609,6.83994,2.01508,1.53962,1.51208,1.56000,1.68000,4.23477,48.02370,57.30634,57.27324,56.43216,56.53088,55.40526,55.78956,56.37537,56.20419,1004944,TH_SP15_GEN-APND,
2023-11-25,1004944,54.50500,54.26585,54.13724,54.06378,54.20048,54.53000,54.14031,39.21190,5.36676,0.76685,0.31700,0.31193,-0.29843,-2.48473,0.00000,38.95990,56.15829,57.35423,57.15625,57.01914,56.94617,56.71863,56.47280,56.53945,1004944,TH_SP15_GEN-APND,
2023-11-26,1004944,58.51675,58.35992,57.83046,54.88238,56.39975,58.31997,57.61078,49.09368,31.19789,27.78094,23.06792,24.53160,25.61815,27.99532,37.61202,48.52576,61.80041,61.79927,61.56841,61.50242,61.33736,60.37353,60.25685,56.74099,1004944,TH_SP15_GEN-APND,
2023-11-27,1004944,58.05573,54.45608,53.78979,53.86773,57.61731,65.48807,70.98999,55.96208,33.56003,27.50945,25.89817,22.28015,25.35905,25.52086,30.72771,55.16501,72.85925,73.00247,70.20408,70.24196,70.11097,69.40158,68.52660,62.40189,1004944,TH_SP15_GEN-APND,
2023-11-28,1004944,73.14193,72.04761,71.64886,70.05849,76.29002,76.94012,85.20851,71.31491,38.40364,26.74641,25.27690,24.65255,24.56267,24.81754,26.94455,73.11266,83.81401,85.68089,82.15468,82.21555,82.66620,82.47843,80.05483,74.66544,1004944,TH_SP15_GEN-APND,
2023-11-29,1004944,73.09160,70.29930,70.87839,70.13391,72.93886,77.87286,85.19169,71.64000,58.94182,44.67836,42.57213,38.49102,38.03491,36.85503,42.03914,66.63802,83.71798,82.77513,83.36600,82.67352,82.67530,80.27586,76.20579,69.99867,1004944,TH_SP15_GEN-APND,
2023-11-30,1004944,59.66043,60.02598,60.09088,59.98924,60.58639,70.18162,79.72728,72.20837,58.43746,52.78312,48.48479,47.29807,47.07456,48.15305,53.12024,69.77780,82.49198,84.27024,82.51193,82.25700,81.79262,81.23270,76.65009,69.84585,1004944,TH_SP15_GEN-APND,
2023-12-01,1004944,55.34625,54.99456,54.79381,54.54614,55.81974,68.55301,76.59966,62.41363,42.51534,27.48324,24.24400,22.79042,22.21568,21.50000,30.28448,52.51398,71.17067,73.40188,71.75770,71.28064,70.94137,71.16881,69.62537,58.42526,1004944,TH_SP15_GEN-APND,
2023-12-02,1004944,50.19424,47.56080,47.63930,47.54877,47.45061,54.79634,57.27180,51.38751,36.09616,7.68832,8.00000,9.78422,5.20238,6.58083,9.93811,48.86928,62.11614,62.74905,62.33008,61.76846,61.69019,61.86601,61.14562,55.72809,1004944,TH_SP15_GEN-APND,
2023-12-03,1004944,49.47924,49.56593,49.62681,47.42238,50.22724,53.93341,51.27537,42.81259,8.55337,-0.73034,-1.09185,-0.95402,-1.11404,-0.73734,5.02000,49.68408,62.02992,62.82099,62.47717,61.79420,61.51639,61.23593,55.65192,54.50586,1004944,TH_SP15_GEN-APND,
2023-12-04,1004944,59.37365,56.81505,54.82178,54.78626,55.68424,60.01002,78.06363,65.98834,44.55846,30.46642,27.40409,26.00000,25.39732,26.00000,28.91018,59.64881,80.82621,83.84951,79.58462,77.66931,77.27833,77.13769,65.33878,60.67310,1004944,TH_SP15_GEN-APND,
2023-12-05,1004944,50.01912,49.00673,48.48021,48.42477,49.25205,55.90025,72.89552,60.92513,24.39791,11.82406,11.46016,11.07527,11.28961,11.51776,11.37547,53.75595,75.89000,78.22707,72.27986,71.67723,71.20278,70.62191,60.53702,56.46178,1004944,TH_SP15_GEN-APND,
2023-12-06,1004944,53.25355,51.62917,51.20152,51.18633,52.23124,59.30541,71.99497,53.98777,27.27856,15.02000,11.68324,14.17945,13.87081,13.46850,20.00000,53.57327,63.87816,64.73155,61.63913,62.79037,62.79121,62.23755,53.36588,52.97806,1004944,TH_SP15_GEN-APND,
2023-12-07,1004944,44.86236,43.21901,43.25292,43.33344,43.95620,49.98412,63.60079,51.96612,25.52289,5.21576,3.66837,0.80000,0.94000,0.83280,5.33986,42.90761,55.80120,61.54129,57.75574,59.00854,59.16906,59.02953,54.44257,53.26635,1004944,TH_SP15_GEN-APND,
2023-12-08,1004944,46.55899,44.80155,42.76609,42.58489,42.82272,46.72635,61.61585,45.84832,16.99550,7.15112,5.44742,4.00452,1.80541,3.72348,7.11013,44.15614,63.63294,62.36188,63.66837,63.64099,63.88759,63.76970,62.77963,58.26025,1004944,TH_SP15_GEN-APND,
2023-12-09,1004944,46.05678,45.98120,45.91185,43.33296,42.77827,46.00595,53.89848,42.02066,34.85036,0.86149,0.74000,0.63968,0.34104,0.31137,2.55181,38.87715,57.59437,58.50129,57.37066,57.01465,57.24088,57.39626,56.35505,54.90459,1004944,TH_SP15_GEN-APND,
2023-12-10,1004944,45.81636,45.18499,45.10115,44.07118,45.20237,46.15902,48.26055,43.88000,21.52230,5.82482,5.43830,5.00000,5.43793,5.75147,9.64189,46.74813,59.45642,61.18154,60.06644,59.78784,59.15350,59.17920,57.27000,53.28550,1004944,TH_SP15_GEN-APND,
2023-12-11,1004944,55.26202,52.91957,52.50123,49.61867,54.66456,61.86289,69.99000,67.74725,53.97621,44.34343,43.46692,41.82604,41.50567,43.23306,43.62173,61.77155,72.31664,73.81203,72.36752,71.98340,71.34968,70.85775,65.89902,60.21558,1004944,TH_SP15_GEN-APND,
2023-12-12,1004944,52.01900,51.96795,51.55430,51.55328,54.48670,67.11807,68.85497,63.72471,39.69045,27.98976,27.90686,25.45470,25.25073,24.97559,27.92252,43.64771,67.72176,66.71989,65.94240,67.93137,67.59042,66.24268,64.74870,62.81457,1004944,TH_SP15_GEN-APND,
2023-12-13,1004944,57.93662,55.82851,55.51653,55.68164,57.31043,68.21590,73.92528,69.04258,42.56710,27.60134,26.90060,25.70716,25.87481,25.25000,26.98116,52.43864,70.99101,73.02000,71.29466,71.61221,71.83229,71.35263,70.54284,67.47608,1004944,TH_SP15_GEN-APND,
2023-12-14,1004944,60.20688,58.02529,57.90269,57.63677,61.17603,69.24968,74.10271,68.99042,46.07825,38.31606,37.96544,37.92083,36.98000,37.20616,39.59812,59.46933,72.33772,73.11338,71.68893,72.07502,72.11808,71.74524,71.54252,67.77075,1004944,TH_SP15_GEN-APND,
2023-12-15,1004944,58.01419,56.26997,55.58338,55.54331,57.15881,63.58729,72.25692,64.99069,42.25842,36.74379,36.15270,36.47043,36.73468,37.02468,41.58480,56.16560,68.68527,70.98565,68.59163,68.16687,68.07217,67.64745,65.49020,64.09540,1004944,TH_SP15_GEN-APND,
2023-12-16,1004944,58.40998,56.09880,57.10616,56.03161,55.37333,57.00360,59.22195,53.69559,31.30192,27.64228,26.70341,23.23044,20.75865,23.92677,28.31202,41.86204,59.72074,60.20712,58.96226,58.91652,59.01654,59.02462,58.39764,55.46354,1004944,TH_SP15_GEN-APND,
2023-12-17,1004944,52.57533,51.90011,47.80359,47.87951,50.02061,48.59867,53.02125,45.98720,36.15149,27.04842,26.85027,25.27619,24.73000,26.48342,34.08862,56.12257,61.64952,61.92356,61.92588,61.68990,61.51446,61.04582,60.05452,55.57552,1004944,TH_SP15_GEN-APND,
2023-12-18,1004944,57.86582,54.51602,54.93190,54.65420,54.65640,59.28222,63.38464,67.59282,58.52287,55.60651,53.89706,51.51304,51.19274,53.52253,52.05586,66.60604,70.89141,71.58896,70.23573,68.63185,65.34439,63.06291,60.76398,57.09000,1004944,TH_SP15_GEN-APND,
2023-12-19,1004944,43.49555,43.05906,43.07646,42.92011,42.86863,47.09434,52.09955,52.45624,50.27091,41.65462,41.64560,40.90413,40.51261,40.17856,41.86411,55.49098,61.37299,62.60141,62.10533,61.72332,60.25376,59.86880,51.94934,51.15000,1004944,TH_SP15_GEN-APND,
2023-12-20,1004944,45.90600,45.04604,44.51563,44.43653,45.44944,51.92592,53.60792,51.07784,45.86612,41.84944,40.81425,39.82931,39.89667,39.58337,41.99422,52.81094,62.73974,63.11267,62.22302,60.93592,60.55848,58.94223,51.79388,51.51913,1004944,TH_SP15_GEN-APND,
2023-12-21,1004944,44.64910,42.64992,42.85554,42.79766,42.62564,49.93099,51.75141,50.13723,44.07193,41.81831,40.79417,40.70718,40.42960,40.83559,41.65565,48.08381,56.84124,58.16806,55.69696,55.32168,54.93855,52.70425,51.76466,48.04231,1004944,TH_SP15_GEN-APND,
2023-12-22,1004944,41.51895,39.34664,39.34030,38.96357,39.60609,46.25063,48.86329,49.07000,48.52823,41.33751,41.20262,38.37944,36.63053,36.86750,36.59317,40.35771,48.31371,50.02473,45.53715,45.89113,45.39041,45.18853,40.83337,39.61375,1004944,TH_SP15_GEN-APND,
2023-12-23,1004944,38.80362,37.91928,37.57058,36.87000,37.00382,37.89020,41.65050,34.46577,19.28080,7.04909,3.89472,3.77332,1.80083,1.49202,2.85118,28.09609,48.41728,49.37604,49.51675,49.19206,49.33053,49.19866,49.00252,48.98369,1004944,TH_SP15_GEN-APND,
2023-12-24,1004944,41.15031,40.84187,39.36180,39.52803,40.50864,41.32600,44.84813,38.58993,16.85000,6.45119,6.00699,4.99070,4.95663,4.80281,6.52414,39.13907,49.27916,49.77411,49.87474,49.54758,49.52659,49.33555,49.16654,49.14763,1004944,TH_SP15_GEN-APND,
2023-12-25,1004944,47.55867,46.34438,43.22879,42.57592,46.27699,47.50960,49.58014,34.99000,23.13044,12.26698,9.99035,9.31756,7.97104,9.00000,11.02645,31.25000,48.06328,49.26129,48.96542,48.94600,48.81579,49.06953,48.56120,47.13997,1004944,TH_SP15_GEN-APND,
